# x
-7.592424392700195312e+00 1.474439501762390137e+00
-3.743882656097412109e+00 1.498782890848815441e-03
-7.540256500244140625e+00 4.737314879894256592e-01
-5.156681060791015625e+00 1.977814733982086182e-01
-8.283029556274414062e+00 3.915930986404418945e-01
9.617490768432617188e+00 1.834052987396717072e-02
9.162231445312500000e+00 1.801701545715332031e+00
3.637121200561523438e+00 1.539428234100341797e-01
-8.230223655700683594e+00 1.425785899162292480e+00
-2.576001167297363281e+00 5.713326930999755859e-01
-6.175417900085449219e+00 4.216130673885345459e-01
-4.428669929504394531e+00 1.758755445480346680e+00
1.513524055480957031e+00 1.325088858604431152e+00
7.969516754150390625e+00 4.327717795968055725e-02
1.481876373291015625e+00 4.064488112926483154e-01
4.078742980957031250e+00 1.408052444458007812e+00
-7.266503334045410156e+00 1.761937737464904785e+00
7.552192687988281250e+00 1.889153361320495605e+00
5.958428382873535156e+00 5.271117091178894043e-01
-9.081555366516113281e+00 1.482414245605468750e+00
-2.517533302307128906e+00 3.695051372051239014e-01
5.648050308227539062e-01 7.875111699104309082e-01
9.763448715209960938e+00 1.984542131423950195e+00
6.357477188110351562e+00 9.189024567604064941e-01
4.474934577941894531e+00 4.158432781696319580e-01
-8.346437454223632812e+00 1.277083158493041992e+00
4.847979545593261719e+00 1.317859888076782227e-01
-6.879234313964843750e-01 1.420943498611450195e+00
7.934524536132812500e+00 1.010318517684936523e+00
9.758674621582031250e+00 1.944839358329772949e+00
2.548848152160644531e+00 1.616094589233398438e+00
3.520422935485839844e+00 1.463844776153564453e+00
-9.895216941833496094e+00 1.763424515724182129e+00
3.569650650024414062e+00 4.993938505649566650e-01
-5.601258754730224609e+00 1.258271217346191406e+00
-6.643407821655273438e+00 9.780394434928894043e-01
-7.127799510955810547e+00 3.461494743824005127e-01
6.553833007812500000e+00 7.056910544633865356e-02
5.918378829956054688e+00 9.475188255310058594e-01
4.941635131835937500e-01 1.262546420097351074e+00
8.005001068115234375e+00 1.015028715133666992e+00
7.839117050170898438e-01 1.559642195701599121e+00
-8.239944458007812500e+00 1.472050905227661133e+00
-5.369921207427978516e+00 1.992371559143066406e+00
7.309225082397460938e+00 9.573158025741577148e-01
4.102088928222656250e+00 9.433080554008483887e-01
2.330806732177734375e+00 1.235757350921630859e+00
-8.161417007446289062e+00 5.494834184646606445e-01
-6.333761215209960938e-01 1.249430850148200989e-01
6.028753280639648438e+00 1.864214539527893066e+00
6.789768218994140625e+00 5.016936659812927246e-01
7.031616210937500000e+00 1.307041168212890625e+00
5.722064018249511719e+00 1.513233780860900879e+00
6.192735671997070312e+00 4.878033399581909180e-01
4.684152603149414062e-01 1.936449766159057617e+00
-2.474328041076660156e+00 1.114834070205688477e+00
4.467763900756835938e+00 1.841417670249938965e+00
7.202760696411132812e+00 1.640317797660827637e+00
-1.212512969970703125e+00 8.245199173688888550e-02
4.169065475463867188e+00 1.508229851722717285e+00
7.505699157714843750e+00 1.429410219192504883e+00
-7.466943740844726562e+00 1.368410140275955200e-01
-5.954352378845214844e+00 7.201002836227416992e-01
8.577209472656250000e+00 1.062517762184143066e+00
-2.603778839111328125e-01 1.007794141769409180e+00
-1.260363578796386719e+00 5.454289317131042480e-01
8.332183837890625000e+00 7.163057923316955566e-01
-5.934018135070800781e+00 9.577391743659973145e-01
-4.982688426971435547e+00 5.607414245605468750e-01
-3.398142337799072266e+00 1.770956039428710938e+00
8.468357086181640625e+00 1.649068117141723633e+00
-7.268833160400390625e+00 1.098690390586853027e+00
1.234832763671875000e+00 1.733159184455871582e+00
-9.627913475036621094e+00 1.819257736206054688e+00
-7.979094505310058594e+00 1.192882299423217773e+00
-1.423329353332519531e+00 1.889691501855850220e-01
-7.724521160125732422e+00 4.882206320762634277e-01
5.675263404846191406e+00 1.728833913803100586e+00
3.018965721130371094e+00 1.665902972221374512e+00
-7.262825012207031250e+00 1.721845269203186035e+00
3.142953872680664062e+00 1.234791040420532227e+00
-8.903846740722656250e-01 1.721247136592864990e-01
5.668352127075195312e+00 9.175879359245300293e-01
7.349813461303710938e+00 1.232304096221923828e+00
-7.305546283721923828e+00 5.153400897979736328e-01
8.726242065429687500e+00 3.922244906425476074e-02
-7.247237205505371094e+00 6.343084573745727539e-01
-2.871952533721923828e+00 7.111287117004394531e-01
-5.719289779663085938e-01 7.913892865180969238e-01
6.154720306396484375e+00 1.567086219787597656e+00
2.755790710449218750e+00 1.604952812194824219e+00
-9.173993110656738281e+00 2.501142621040344238e-01
6.657821655273437500e+00 8.980867862701416016e-01
1.372077941894531250e+00 1.827612519264221191e+00
-5.632963657379150391e+00 1.443686366081237793e+00
6.668891906738281250e-01 1.846477746963500977e+00
-5.451123237609863281e+00 1.857679486274719238e-01
3.621312141418457031e+00 1.994767189025878906e+00
1.076608657836914062e+00 1.328801751136779785e+00
4.371177673339843750e+00 1.248049020767211914e+00
1.123600006103515625e+00 1.524637103080749512e+00
-7.183611869812011719e+00 1.291440725326538086e+00
-1.596124649047851562e+00 5.648800134658813477e-01
9.726497650146484375e+00 1.314126253128051758e+00
-9.159923553466796875e+00 8.937857113778591156e-03
5.254679679870605469e+00 8.589437603950500488e-01
-2.863416671752929688e+00 1.987488031387329102e+00
-4.042441368103027344e+00 1.666290044784545898e+00
4.566365242004394531e+00 1.739015430212020874e-01
6.938571929931640625e-01 4.388082921504974365e-01
7.034517288208007812e+00 1.247639879584312439e-01
-6.015367507934570312e-01 6.009837985038757324e-01
5.775718688964843750e+00 7.124336361885070801e-01
4.516962051391601562e+00 4.617227017879486084e-01
-6.125000476837158203e+00 9.918844699859619141e-01
2.685480117797851562e+00 6.830974221229553223e-01
6.112705230712890625e+00 3.559558987617492676e-01
4.582691192626953125e+00 3.594602942466735840e-01
-7.105871200561523438e+00 7.438399195671081543e-01
-9.432703971862792969e+00 1.611114144325256348e+00
4.633711814880371094e+00 1.424204707145690918e+00
5.883886337280273438e+00 6.996378898620605469e-01
1.243600845336914062e+00 1.806973695755004883e+00
-2.248196125030517578e+00 9.936788082122802734e-01
-9.536086082458496094e+00 3.726902604103088379e-01
-2.546355724334716797e+00 1.478216886520385742e+00
2.972983360290527344e+00 1.447394132614135742e+00
-8.240968704223632812e+00 4.761693775653839111e-01
-8.766536712646484375e+00 1.185044884681701660e+00
6.532691955566406250e+00 5.525798797607421875e-01
-5.095549106597900391e+00 1.176635622978210449e+00
4.384731292724609375e+00 1.146142721176147461e+00
6.413822174072265625e-01 1.641617417335510254e+00
-4.528176307678222656e+00 7.668740749359130859e-01
5.804872512817382812e+00 1.890567183494567871e+00
-2.609259605407714844e+00 5.083697438240051270e-01
-3.655858516693115234e+00 6.405281424522399902e-01
-3.093358039855957031e+00 8.951138257980346680e-01
-8.725883483886718750e+00 1.043922185897827148e+00
9.719764709472656250e+00 1.606420159339904785e+00
2.691806793212890625e+00 1.778710603713989258e+00
-1.053491592407226562e+00 1.453813195228576660e+00
4.627713203430175781e+00 1.754624247550964355e+00
6.683031082153320312e+00 1.916669011116027832e+00
-8.418446540832519531e+00 6.119427084922790527e-01
3.485872268676757812e+00 4.178075790405273438e-01
8.207185745239257812e+00 1.561609625816345215e+00
9.386795043945312500e+00 1.315502405166625977e+00
5.334710121154785156e+00 1.761453747749328613e-01
8.697914123535156250e+00 1.677762031555175781e+00
-8.761098861694335938e+00 4.166558384895324707e-02
-7.762985706329345703e+00 1.647514820098876953e+00
2.286256790161132812e+00 4.403547346591949463e-01
9.121360778808593750e-01 1.408947944641113281e+00
-7.488911628723144531e+00 1.421072125434875488e+00
-5.058664321899414062e+00 1.491683006286621094e+00
1.940785408020019531e+00 8.998261690139770508e-01
2.727355957031250000e-01 2.565984129905700684e-01
3.798307418823242188e+00 1.658355146646499634e-01
-8.981030464172363281e+00 1.050171375274658203e+00
-1.490841865539550781e+00 1.487564206123352051e+00
-4.324737548828125000e+00 1.603902578353881836e+00
-5.215734958648681641e+00 6.018542647361755371e-01
-3.487730503082275391e+00 1.465146780014038086e+00
7.942604064941406250e+00 1.752530217170715332e+00
-7.886574745178222656e+00 2.563482820987701416e-01
4.650558471679687500e+00 1.572811484336853027e+00
-9.642795562744140625e+00 1.962717652320861816e+00
3.206924438476562500e+00 4.239931106567382812e-01
6.654050827026367188e+00 3.228783905506134033e-01
6.872394561767578125e+00 4.515641927719116211e-02
-9.482858657836914062e+00 5.515881776809692383e-01
-5.582651615142822266e+00 3.652697503566741943e-01
4.480752944946289062e-01 2.402016371488571167e-01
-3.035135269165039062e+00 3.340468704700469971e-01
-5.168850898742675781e+00 1.336345553398132324e+00
3.913188934326171875e+00 1.546279788017272949e+00
7.975074768066406250e+00 9.334095716476440430e-01
1.127069473266601562e+00 1.849899172782897949e+00
1.311484336853027344e+00 1.399387836456298828e+00
-7.893029212951660156e+00 4.841801524162292480e-01
3.973009109497070312e+00 9.620025157928466797e-01
-5.217309951782226562e+00 2.216053754091262817e-02
-1.001424789428710938e-01 1.073413729667663574e+00
-6.279911994934082031e+00 6.573981642723083496e-01
6.453445434570312500e+00 1.749909520149230957e+00
9.457649230957031250e+00 1.228739842772483826e-01
-8.378635406494140625e+00 8.977972269058227539e-01
7.424877166748046875e+00 1.450756072998046875e+00
-9.399918556213378906e+00 5.367072820663452148e-01
7.771642684936523438e+00 1.225848078727722168e+00
-2.644276142120361328e+00 6.361096501350402832e-01
9.760238647460937500e+00 6.342543959617614746e-01
-1.192249298095703125e+00 1.449612259864807129e+00
-2.029680728912353516e+00 1.131374478340148926e+00
9.309673309326171875e-01 1.724215745925903320e+00
2.258989334106445312e+00 1.914752244949340820e+00
8.312042236328125000e+00 8.437075018882751465e-01
8.149822235107421875e+00 6.284508705139160156e-01
7.717844009399414062e+00 1.604080080986022949e+00
2.890892982482910156e+00 1.608540654182434082e+00
-4.846001148223876953e+00 4.516046047210693359e-01
-8.368901252746582031e+00 4.435292780399322510e-01
-1.542736053466796875e+00 3.348896205425262451e-01
1.168445587158203125e+00 1.619422316551208496e+00
-9.498547554016113281e+00 1.601397633552551270e+00
5.597045898437500000e+00 1.863276839256286621e+00
-3.062530517578125000e+00 1.264527440071105957e+00
1.474090576171875000e+00 1.632486462593078613e+00
3.013910293579101562e+00 2.691873311996459961e-01
3.885852813720703125e+00 1.666489392518997192e-01
1.035243034362792969e+00 4.724789857864379883e-01
-3.726339817047119141e+00 1.179509520530700684e+00
7.681167602539062500e+00 9.073483347892761230e-01
-5.324003219604492188e+00 2.821390926837921143e-01
9.044960021972656250e+00 8.816288113594055176e-01
-8.836177825927734375e+00 1.355679273605346680e+00
8.322008132934570312e+00 1.764836549758911133e+00
-6.556078910827636719e+00 2.449413686990737915e-01
-6.784634590148925781e+00 1.763134121894836426e+00
3.041277885437011719e+00 1.253561139106750488e+00
-5.067724227905273438e+00 4.187237620353698730e-01
-1.951131820678710938e-01 8.238087296485900879e-01
-2.807367324829101562e+00 1.717063307762145996e+00
-6.180896759033203125e-01 1.826378226280212402e+00
-8.376588821411132812e+00 6.078909635543823242e-01
-2.529795646667480469e+00 8.665232062339782715e-01
-8.705777168273925781e+00 1.399638175964355469e+00
-8.867000579833984375e+00 7.525080442428588867e-01
7.589506149291992188e+00 4.466439187526702881e-01
-5.319141387939453125e+00 1.566534280776977539e+00
3.977329254150390625e+00 1.974371910095214844e+00
1.170253753662109375e-02 1.704424500465393066e+00
-1.787084579467773438e+00 6.435834169387817383e-01
-9.272251129150390625e+00 7.723203301429748535e-02
8.240699768066406250e-01 7.707839608192443848e-01
1.164253234863281250e+00 6.309942603111267090e-01
7.629917144775390625e+00 1.209291219711303711e-01
9.084224700927734375e-02 1.469316244125366211e+00
1.842122077941894531e+00 1.003288745880126953e+00
-2.959845542907714844e+00 9.832417368888854980e-01
-4.207379341125488281e+00 1.931120634078979492e+00
-3.981375217437744141e+00 1.759452462196350098e+00
-4.284634590148925781e+00 1.311166048049926758e+00
-2.350630760192871094e+00 1.613853931427001953e+00
2.282938003540039062e+00 1.132588028907775879e+00
-6.918180942535400391e+00 6.307125687599182129e-01
-5.139269351959228516e+00 6.099703907966613770e-01
-9.631772994995117188e+00 1.953525304794311523e+00
-8.210924148559570312e+00 1.464832544326782227e+00
3.781129837036132812e+00 4.148966968059539795e-01
-6.584919929504394531e+00 1.103370308876037598e+00
1.353281974792480469e+00 5.765355229377746582e-01
3.903036117553710938e+00 1.171423554420471191e+00
1.337424278259277344e+00 1.213495850563049316e+00
-1.114919662475585938e+00 1.894090533256530762e+00
1.178846359252929688e+00 7.252649404108524323e-03
2.273862838745117188e+00 5.406306982040405273e-01
8.542751312255859375e+00 1.151085734367370605e+00
-9.091675758361816406e+00 9.886558651924133301e-01
-4.232247352600097656e+00 5.804648399353027344e-01
5.755486488342285156e+00 3.058004975318908691e-01
-2.933291912078857422e+00 1.029854193329811096e-01
5.162934303283691406e+00 2.608841359615325928e-01
-7.490599155426025391e+00 8.109746575355529785e-01
-1.045055389404296875e-01 6.304042339324951172e-01
-6.651785373687744141e+00 1.927937865257263184e+00
4.109878540039062500e-01 1.860879540443420410e+00
5.498705863952636719e+00 1.348780512809753418e+00
4.020777702331542969e+00 1.969226956367492676e+00
-8.300010681152343750e+00 1.394807577133178711e+00
3.492512702941894531e+00 1.344381332397460938e+00
5.771787643432617188e+00 1.408566594123840332e+00
5.695379257202148438e+00 1.632533907890319824e+00
-5.937500953674316406e+00 1.991643428802490234e+00
8.672657012939453125e-01 1.607559323310852051e+00
4.718866348266601562e+00 1.761188745498657227e+00
-7.672221183776855469e+00 7.349473834037780762e-01
3.911054611206054688e+00 5.600614473223686218e-02
4.331521987915039062e+00 6.137390732765197754e-01
-4.998327255249023438e+00 1.379731655120849609e+00
-1.295551300048828125e+00 1.197040915489196777e+00
-2.905861854553222656e+00 1.460593938827514648e+00
6.689952850341796875e+00 1.260881066322326660e+00
-8.393081665039062500e+00 2.770211696624755859e-01
7.458347320556640625e+00 1.562376022338867188e+00
3.400301933288574219e+00 1.788718104362487793e+00
-6.152703285217285156e+00 6.932459473609924316e-01
5.197895050048828125e+00 9.131163954734802246e-01
-9.172676086425781250e+00 2.450688928365707397e-01
-4.164314270019531250e-01 1.888763666152954102e+00
-6.506197929382324219e+00 1.717491894960403442e-01
9.825096130371093750e-01 1.238417029380798340e+00
7.242889404296875000e+00 7.492737174034118652e-01
9.636022567749023438e+00 7.918450236320495605e-01
4.820137023925781250e+00 6.851906776428222656e-01
6.300148010253906250e+00 1.205255627632141113e+00
8.956195831298828125e+00 8.064407110214233398e-01
-3.893879890441894531e+00 2.183080762624740601e-01
-7.245517730712890625e+00 1.147337555885314941e+00
5.357838630676269531e+00 8.435681462287902832e-01
4.206725120544433594e+00 1.449985265731811523e+00
2.585991859436035156e+00 1.101841211318969727e+00
3.938146591186523438e+00 1.999102592468261719e+00
-6.823302745819091797e+00 1.826773285865783691e+00
9.956512451171875000e+00 6.955210119485855103e-02
8.215541839599609375e-01 1.610609769821166992e+00
7.997879028320312500e+00 3.853014409542083740e-01
5.972317695617675781e+00 5.418609380722045898e-01
-1.409970283508300781e+00 1.407920360565185547e+00
3.875406265258789062e+00 1.330511212348937988e+00
-8.350772857666015625e+00 7.904888391494750977e-01
3.600220680236816406e+00 2.599173784255981445e-01
-5.266634464263916016e+00 1.112932115793228149e-01
-7.349765777587890625e+00 3.710924386978149414e-01
-1.392263412475585938e+00 9.533908218145370483e-02
2.145632743835449219e+00 1.905472040176391602e+00
-4.302701950073242188e-01 1.764405816793441772e-01
-2.155733585357666016e+00 3.676308691501617432e-02
8.347799301147460938e+00 1.907467961311340332e+00
-9.835441589355468750e+00 7.631056755781173706e-02
3.853767395019531250e+00 1.297892451286315918e+00
7.079477310180664062e+00 7.555624842643737793e-01
-8.670421600341796875e+00 1.508424997329711914e+00
9.649839401245117188e-01 1.729751229286193848e-01
4.268981933593750000e+00 3.671840429306030273e-01
2.235801696777343750e+00 2.273829281330108643e-02
-3.935481071472167969e+00 1.139289140701293945e+00
-9.421699523925781250e+00 8.074635267257690430e-01
6.239368438720703125e+00 1.734511852264404297e-01
-3.744950294494628906e+00 1.300359010696411133e+00
5.035634994506835938e+00 1.360193252563476562e+00
1.796100616455078125e+00 1.843079686164855957e+00
2.260717391967773438e+00 1.902248024940490723e+00
4.429302215576171875e+00 7.781026363372802734e-01
-8.193265914916992188e+00 6.428186893463134766e-01
1.540491104125976562e+00 2.943523526191711426e-01
-8.570392608642578125e+00 2.178679555654525757e-01
-5.526288032531738281e+00 7.346165180206298828e-01
4.229317665100097656e+00 1.415003538131713867e-01
7.847547531127929688e+00 7.114862799644470215e-01
-7.141501426696777344e+00 1.215634942054748535e+00
6.569978713989257812e+00 1.756774306297302246e+00
-8.292560577392578125e-01 7.189161181449890137e-01
-2.237224578857421875e-02 1.003589749336242676e+00
2.722520828247070312e+00 4.691633582115173340e-01
-6.310994625091552734e+00 7.679866552352905273e-01
6.668628692626953125e+00 1.622516989707946777e+00
-3.356447219848632812e+00 9.000779986381530762e-01
-3.171525001525878906e+00 9.198068380355834961e-01
5.272066116333007812e+00 1.684042930603027344e+00
9.857297897338867188e+00 1.748237967491149902e+00
-7.222695350646972656e+00 1.269202470779418945e+00
-6.438305377960205078e+00 1.189346909523010254e+00
-9.130246162414550781e+00 1.961581110954284668e+00
-1.627633094787597656e+00 1.271990418434143066e+00
8.897399902343750000e+00 6.309202313423156738e-01
-2.581104755401611328e+00 4.979436993598937988e-01
8.445068359375000000e+00 5.690228343009948730e-01
-2.394924640655517578e+00 2.167341113090515137e-01
2.996072769165039062e-01 8.472793698310852051e-01
7.042406082153320312e+00 1.698671936988830566e+00
-4.745483398437500000e-01 2.389878928661346436e-01
5.602416038513183594e+00 1.579921483993530273e+00
8.339004516601562500e-01 1.292203307151794434e+00
2.162161827087402344e+00 2.491683959960937500e-01
4.411593437194824219e+00 4.006071388721466064e-01
-3.685851097106933594e+00 3.761962652206420898e-01
5.506423950195312500e+00 1.754602551460266113e+00
8.100645065307617188e+00 8.301337957382202148e-01
7.952417373657226562e+00 6.532311439514160156e-01
-6.750907897949218750e-01 1.578317046165466309e+00
-1.273919105529785156e+00 7.187192440032958984e-01
9.351804733276367188e+00 1.194060221314430237e-01
-5.095460414886474609e+00 1.509238839149475098e+00
7.854965209960937500e+00 9.293746948242187500e-01
-8.203477859497070312e-01 5.740677118301391602e-01
-6.015163421630859375e+00 1.379151582717895508e+00
-7.253751754760742188e+00 8.821871876716613770e-01
-4.422895431518554688e+00 1.179157972335815430e+00
2.972985267639160156e+00 1.170414239168167114e-01
-1.433343887329101562e-01 1.660855174064636230e+00
8.083686828613281250e+00 1.284456610679626465e+00
-8.076096534729003906e+00 1.973180294036865234e+00
-4.488920211791992188e+00 5.711492896080017090e-01
7.761201858520507812e-01 1.388641238212585449e+00
2.213969230651855469e+00 5.092523097991943359e-01
5.889062881469726562e+00 9.610339403152465820e-01
2.497999191284179688e+00 4.526061192154884338e-02
-9.883141517639160156e+00 8.297991156578063965e-01
-1.246932983398437500e+00 5.895350575447082520e-01
5.206144332885742188e+00 5.054144859313964844e-01
-3.849930763244628906e+00 1.797137260437011719e+00
-2.819960117340087891e+00 1.266999840736389160e+00
-7.409938812255859375e+00 1.521215915679931641e+00
-4.488953590393066406e+00 6.052023768424987793e-01
2.728502273559570312e+00 1.749181747436523438e+00
-8.190193176269531250e+00 4.654033184051513672e-01
-7.906977653503417969e+00 1.782412171363830566e+00
1.907404899597167969e+00 7.570978403091430664e-01
5.964420318603515625e+00 1.817698478698730469e+00
-3.011536121368408203e+00 1.038045167922973633e+00
-5.273914337158203125e-02 1.949901700019836426e+00
7.259485244750976562e+00 1.453897058963775635e-01
1.518983840942382812e+00 2.833826839923858643e-01
2.979379653930664062e+00 1.321528315544128418e+00
-8.842319488525390625e+00 9.950805306434631348e-01
2.941070556640625000e+00 1.219884514808654785e+00
-9.246375083923339844e+00 8.568973541259765625e-01
1.350057601928710938e+00 1.966732382774353027e+00
8.589557647705078125e+00 1.987347722053527832e+00
9.651210784912109375e+00 1.629511833190917969e+00
1.311930656433105469e+00 4.913198947906494141e-01
5.659671783447265625e+00 1.343459129333496094e+00
-6.151276588439941406e+00 1.376408219337463379e+00
3.932212829589843750e+00 5.979952812194824219e-01
4.690198898315429688e+00 7.667397856712341309e-01
-7.501138210296630859e+00 1.953165531158447266e+00
7.133087158203125000e+00 9.336997270584106445e-01
1.441983222961425781e+00 1.412357211112976074e+00
1.887722015380859375e+00 6.267623305320739746e-01
-4.813311576843261719e+00 1.137159228324890137e+00
-2.141747951507568359e+00 4.406189620494842529e-01
3.226604461669921875e+00 8.261772394180297852e-01
4.555027008056640625e+00 3.133276849985122681e-02
7.751995086669921875e+00 8.293901085853576660e-01
-7.247326850891113281e+00 1.279001951217651367e+00
-8.512745857238769531e+00 1.245937705039978027e+00
-8.333426475524902344e+00 1.336433768272399902e+00
4.094181060791015625e-01 1.928445100784301758e+00
-5.177485942840576172e+00 1.215548276901245117e+00
-5.034825325012207031e+00 6.862179636955261230e-01
-3.338568687438964844e+00 1.457675576210021973e+00
-5.521394252777099609e+00 1.236628890037536621e+00
-8.221457481384277344e+00 1.158538937568664551e+00
4.069955825805664062e+00 4.940011203289031982e-01
6.840042114257812500e+00 1.642659425735473633e+00
9.627788543701171875e+00 1.047744631767272949e+00
-8.516913414001464844e+00 1.165325403213500977e+00
1.184185028076171875e+00 1.585492134094238281e+00
-1.177302360534667969e+00 1.211241558194160461e-01
2.877075195312500000e+00 3.950379788875579834e-01
8.447338104248046875e+00 7.385144829750061035e-01
5.204236984252929688e+00 2.189554274082183838e-01
2.887125968933105469e+00 1.935196399688720703e+00
6.737649917602539062e+00 1.478773355484008789e+00
-7.532376766204833984e+00 1.781158804893493652e+00
1.854557991027832031e+00 7.500162720680236816e-01
6.500488281250000000e+00 1.582870602607727051e+00
1.909113883972167969e+00 9.613526463508605957e-01
-5.010056495666503906e+00 1.710062503814697266e+00
4.915073394775390625e+00 1.886066675186157227e+00
9.156436920166015625e-01 1.242426395416259766e+00
-9.530572891235351562e-01 8.151057362556457520e-01
-3.815529346466064453e+00 6.343716382980346680e-01
4.041946411132812500e+00 1.126475811004638672e+00
-3.369187831878662109e+00 1.906997084617614746e+00
-2.253787517547607422e+00 7.565889358520507812e-01
1.773467063903808594e+00 1.225314140319824219e+00
2.017210006713867188e+00 7.195068597793579102e-01
3.178783416748046875e+00 1.804125905036926270e+00
3.451618194580078125e+00 1.631992906332015991e-01
4.322257995605468750e+00 1.044415950775146484e+00
9.727525711059570312e+00 4.738094806671142578e-01
-9.680356979370117188e-01 1.286850452423095703e+00
6.407251358032226562e-01 1.843963861465454102e+00
-5.068519592285156250e+00 1.721824049949645996e+00
3.451637268066406250e+00 1.396182417869567871e+00
3.646849632263183594e+00 1.130403995513916016e+00
-5.051218032836914062e+00 1.458105921745300293e+00
4.290194511413574219e+00 5.079153776168823242e-01
-4.104289054870605469e+00 1.542825698852539062e-01
-3.565423011779785156e+00 1.711236953735351562e+00
7.329708099365234375e+00 1.704667210578918457e+00
2.292758941650390625e+00 1.591101288795471191e-01
-2.475883960723876953e+00 3.984519541263580322e-01
1.656546592712402344e+00 1.203012838959693909e-01
8.458038330078125000e+00 1.739012122154235840e+00
9.393478393554687500e+00 6.192280650138854980e-01
1.411724090576171875e-01 1.050702214241027832e+00
-8.852891921997070312e+00 1.329366564750671387e+00
3.682638168334960938e+00 2.354664057493209839e-01
-3.576706886291503906e+00 1.814745664596557617e+00
-9.779273033142089844e+00 1.972991943359375000e+00
-5.904613494873046875e+00 5.163608193397521973e-01
-3.085675716400146484e+00 1.224471569061279297e+00
-7.958182811737060547e+00 6.005604863166809082e-01
2.992803573608398438e+00 5.606620907783508301e-01
-8.463262557983398438e+00 1.126909852027893066e+00
-2.902298450469970703e+00 5.123284459114074707e-01
-3.476866722106933594e+00 7.914596199989318848e-01
8.715702056884765625e+00 1.231056690216064453e+00
-4.744281768798828125e-01 5.832024812698364258e-01
8.406257629394531250e-01 1.522392749786376953e+00
7.010139465332031250e+00 1.932948350906372070e+00
2.125148773193359375e-01 8.257811069488525391e-01
-2.115980148315429688e+00 1.309180140495300293e+00
3.047837257385253906e+00 5.378664135932922363e-01
-5.532034873962402344e+00 2.140162885189056396e-01
3.162046432495117188e+00 4.607066512107849121e-01
-9.955147743225097656e+00 1.127572536468505859e+00
-8.528958320617675781e+00 7.151383906602859497e-02
-6.820236206054687500e+00 3.312276303768157959e-01
-5.956477642059326172e+00 6.528402566909790039e-01
-3.621068477630615234e+00 1.692639470100402832e+00
-2.449639320373535156e+00 3.421407938003540039e-01
-5.394434452056884766e+00 1.782214045524597168e+00
-8.919303894042968750e+00 4.356922805309295654e-01
7.825803756713867188e+00 7.267745137214660645e-01
3.502893447875976562e-01 6.480708718299865723e-01
-5.467416763305664062e+00 1.786070108413696289e+00
5.569525718688964844e+00 1.454908847808837891e+00
9.655061721801757812e+00 2.839107215404510498e-01
1.058712005615234375e+00 1.273713469505310059e+00
2.114696502685546875e+00 1.893143892288208008e+00
4.113254547119140625e+00 1.698843121528625488e+00
8.432661056518554688e+00 3.506072238087654114e-02
9.371847152709960938e+00 1.860525459051132202e-01
5.792750358581542969e+00 1.081656813621520996e+00
1.092943191528320312e+00 3.996398746967315674e-01
-4.657104015350341797e+00 7.287988662719726562e-01
9.268192291259765625e+00 6.362192034721374512e-01
-3.866222381591796875e+00 2.194874435663223267e-01
7.325119018554687500e+00 1.719633221626281738e+00
-6.531670570373535156e+00 1.147678971290588379e+00
-7.028697967529296875e+00 1.858745932579040527e+00
-2.833988666534423828e+00 9.333127140998840332e-01
9.254375457763671875e+00 6.129233837127685547e-01
8.402664184570312500e+00 1.483044505119323730e+00
-6.613901615142822266e+00 1.546222120523452759e-01
-2.284599304199218750e+00 1.902852773666381836e+00
-5.273520946502685547e+00 6.427601575851440430e-01
4.167775154113769531e+00 3.563308417797088623e-01
1.559747695922851562e+00 4.849304556846618652e-01
-1.313318252563476562e+00 1.018981695175170898e+00
-9.086100578308105469e+00 7.281123399734497070e-01
9.421283721923828125e+00 9.987603873014450073e-02
-9.855828285217285156e+00 2.704051090404391289e-03
2.926254272460937500e-01 6.376328468322753906e-01
3.364746093750000000e+00 2.788167297840118408e-01
-9.559273719787597656e+00 1.789988994598388672e+00
6.412139892578125000e+00 1.512143492698669434e+00
4.203115463256835938e+00 1.402686715126037598e+00
3.918945312500000000e+00 1.701860427856445312e-01
-7.495336532592773438e+00 1.753289818763732910e+00
-5.421409606933593750e-01 3.808752596378326416e-01
-4.596073627471923828e+00 1.466792702674865723e+00
-3.162403583526611328e+00 1.321990638971328735e-01
6.697378158569335938e-01 4.586831629276275635e-01
6.308820724487304688e+00 7.408581376075744629e-01
5.444890022277832031e+00 1.133203268051147461e+00
9.551012039184570312e+00 6.833451390266418457e-01
-6.522600173950195312e+00 1.161662936210632324e+00
4.904951095581054688e+00 2.291394211351871490e-02
-5.682949066162109375e+00 1.347657680511474609e+00
-4.707017898559570312e+00 1.091505765914916992e+00
-7.437028884887695312e-01 8.932998031377792358e-02
7.461530685424804688e+00 7.450349330902099609e-01
3.081526756286621094e+00 1.403735876083374023e+00
5.990848541259765625e+00 1.619650363922119141e+00
-5.830031394958496094e+00 1.121257305145263672e+00
-2.033479213714599609e+00 1.068897128105163574e+00
-5.649188041687011719e+00 1.586012244224548340e-01
-4.843015670776367188e-01 4.922577738761901855e-02
-7.878554344177246094e+00 1.067960619926452637e+00
6.428276062011718750e+00 1.951726198196411133e+00
7.947383880615234375e+00 6.965094208717346191e-01
-3.186994075775146484e+00 1.465106725692749023e+00
7.473011016845703125e+00 8.827962279319763184e-01
2.072630882263183594e+00 1.207826972007751465e+00
3.788717269897460938e+00 1.040387272834777832e+00
9.944295883178710938e-01 7.642161250114440918e-01
